rcv	655.259765625	A	1	0	885
rcv	655.434814453	A	1	0	885
rcv	655.608886719	A	1	0	885
rcv	655.780761719	A	1	0	885
rcv	655.953857422	A	1	0	885
rcv	656.124755859	A	1	0	885
snd	656.999755859	D	885	13	1
snd	657.946777344	D	898	13	1
snd	659.039794922	D	911	13	1
snd	660.440917969	D	924	13	1
drop	660.7890625	D	937	13	1
snd	661.677734375	D	950	13	1
snd	662.599853516	D	963	13	1
drop	662.926757812	D	976	13	1
drop	663.221679688	D	989	13	1
snd	664.056884766	D	1002	13	1
snd	664.954833984	D	1015	13	1
snd	666.015869141	D	1028	13	1
drop	666.391845703	D	1041	13	1
rcv	666.671875	A	1	0	911
rcv	668.516845703	A	1	0	911
rcv	668.773925781	A	1	0	924
rcv	668.96484375	A	1	0	950
rcv	669.153808594	A	1	0	963
rcv	669.369873047	A	1	0	1015
rcv	669.560791016	A	1	0	1015
rcv	669.734863281	A	1	0	1028
rcv	670.586669922	A	1	0	1041
drop	670.832763672	D	1041	13	1
snd	672.239990234	D	1054	13	1
drop	672.621826172	D	1067	13	1
snd	673.558837891	D	1080	13	1
snd	675.413818359	D	1093	13	1
snd	677.1328125	D	1106	13	1
drop	677.818847656	D	1119	13	1
drop	678.098876953	D	1132	13	1
snd	680.323730469	D	1145	13	1
drop	680.789794922	D	1158	13	1
drop	681.066894531	D	1171	13	1
snd	682.522949219	D	1184	13	1
snd	683.704833984	D	1197	13	1
rcv	684.072021484	A	1	0	1041
rcv	684.286865234	A	1	0	1041
rcv	684.473876953	A	1	0	1041
rcv	684.808837891	A	1	0	1041
rcv	684.995849609	A	1	0	1041
rcv	685.181884766	A	1	0	1041
rcv	686.455810547	A	1	0	1041
snd	688.01171875	D	1041	13	1
drop	688.389892578	D	1054	13	1
snd	689.284667969	D	1067	13	1
drop	689.612792969	D	1080	13	1
snd	690.467773438	D	1093	13	1
snd	691.383789062	D	1106	13	1
drop	691.722900391	D	1119	13	1
drop	691.998779297	D	1132	13	1
snd	692.877929688	D	1145	13	1
snd	695.584960938	D	1158	13	1
drop	695.966064453	D	1171	13	1
drop	697.758789062	D	1184	13	1
drop	698.0546875	D	1197	13	1
rcv	698.362792969	A	1	0	1054
rcv	698.563720703	A	1	0	1054
rcv	698.740966797	A	1	0	1054
rcv	698.916015625	A	1	0	1054
rcv	699.08984375	A	1	0	1054
rcv	699.273681641	A	1	0	1054
drop	699.4609375	D	1054	13	1
drop	699.734863281	D	1067	13	1
drop	700.0078125	D	1080	13	1
snd	701.093017578	D	1093	13	1
snd	702.060791016	D	1106	13	1
snd	702.987792969	D	1119	13	1
drop	703.331054688	D	1132	13	1
drop	703.610839844	D	1145	13	1
snd	704.490722656	D	1158	13	1
snd	705.392822266	D	1171	13	1
drop	705.715820312	D	1184	13	1
snd	706.607666016	D	1197	13	1
drop	706.932617188	D	1210	13	1
rcv	707.638916016	A	1	0	1054
rcv	707.828857422	A	1	0	1054
rcv	708.002685547	A	1	0	1054
rcv	708.176757812	A	1	0	1054
rcv	708.359863281	A	1	0	1054
rcv	708.680908203	A	1	0	1054
drop	709.094970703	D	1054	13	1
drop	709.407714844	D	1067	13	1
drop	709.844726562	D	1080	13	1
drop	710.222900391	D	1093	13	1
snd	711.273925781	D	1106	13	1
drop	711.619873047	D	1119	13	1
snd	712.537841797	D	1132	13	1
drop	712.870849609	D	1145	13	1
snd	713.743896484	D	1158	13	1
drop	714.072998047	D	1171	13	1
snd	714.936035156	D	1184	13	1
drop	715.276855469	D	1197	13	1
drop	715.551757812	D	1210	13	1
rcv	715.833007812	A	1	0	1054
rcv	716.008789062	A	1	0	1054
rcv	716.182861328	A	1	0	1054
rcv	716.364746094	A	1	0	1054
snd	717.17578125	D	1054	13	1
drop	717.524902344	D	1067	13	1
snd	718.408691406	D	1080	13	1
snd	719.322021484	D	1093	13	1
drop	719.643798828	D	1106	13	1
snd	720.543701172	D	1119	13	1
drop	720.869873047	D	1132	13	1
snd	721.746826172	D	1145	13	1
drop	722.076904297	D	1158	13	1
drop	722.369873047	D	1171	13	1
drop	722.641845703	D	1184	13	1
snd	723.502929688	D	1197	13	1
drop	723.827880859	D	1210	13	1
rcv	724.104736328	A	1	0	1210
rcv	724.314941406	A	1	0	1210
rcv	724.489013672	A	1	0	1210
rcv	724.661865234	A	1	0	1210
rcv	724.834960938	A	1	0	1210
rcv	725.009765625	A	1	0	1210
snd	725.811035156	D	1210	13	1
snd	726.877929688	D	1223	13	1
snd	727.947998047	D	1236	13	1
snd	728.958740234	D	1249	13	1
drop	729.376708984	D	1262	13	1
drop	729.652832031	D	1275	13	1
drop	729.92578125	D	1288	13	1
drop	730.211914062	D	1301	13	1
drop	730.489013672	D	1314	13	1
snd	731.403808594	D	1327	13	1
snd	732.320800781	D	1340	13	1
drop	732.646972656	D	1353	13	1
drop	732.921875	D	1366	13	1
rcv	733.220703125	A	1	0	1223
rcv	733.413818359	A	1	0	1236
rcv	733.604003906	A	1	0	1249
rcv	733.793945312	A	1	0	1262
rcv	733.986816406	A	1	0	1262
rcv	734.159912109	A	1	0	1262
drop	734.349853516	D	1262	13	1
drop	734.623779297	D	1275	13	1
snd	735.522949219	D	1288	13	1
drop	735.852050781	D	1301	13	1
snd	736.729736328	D	1314	13	1
snd	737.650878906	D	1327	13	1
snd	738.558837891	D	1340	13	1
drop	738.881835938	D	1353	13	1
snd	739.755859375	D	1366	13	1
drop	740.083007812	D	1379	13	1
drop	740.379638672	D	1392	13	1
drop	740.654052734	D	1405	13	1
snd	741.513916016	D	1418	13	1
rcv	741.826904297	A	1	0	1262
rcv	742.001953125	A	1	0	1262
rcv	742.174804688	A	1	0	1262
rcv	743.060791016	A	1	0	1262
rcv	743.265869141	A	1	0	1262
rcv	743.439941406	A	1	0	1262
drop	743.658935547	D	1262	13	1
drop	743.935791016	D	1275	13	1
drop	744.219970703	D	1288	13	1
drop	744.492919922	D	1301	13	1
drop	744.766845703	D	1314	13	1
snd	745.828857422	D	1327	13	1
snd	746.808837891	D	1340	13	1
snd	747.75390625	D	1353	13	1
drop	748.081787109	D	1366	13	1
snd	748.96484375	D	1379	13	1
drop	749.310791016	D	1392	13	1
drop	749.588867188	D	1405	13	1
snd	750.476806641	D	1418	13	1
rcv	750.794921875	A	1	0	1262
rcv	750.972900391	A	1	0	1262
rcv	751.144775391	A	1	0	1262
rcv	751.333984375	A	1	0	1262
rcv	751.506835938	A	1	0	1262
drop	751.707763672	D	1262	13	1
drop	751.982910156	D	1275	13	1
drop	752.270019531	D	1288	13	1
snd	753.160888672	D	1301	13	1
snd	754.097900391	D	1314	13	1
snd	755.037841797	D	1327	13	1
snd	762.658691406	D	1340	13	1
snd	763.673828125	D	1353	13	1
drop	764.010742188	D	1366	13	1
snd	764.946777344	D	1379	13	1
snd	765.887939453	D	1392	13	1
snd	766.83984375	D	1405	13	1
drop	767.171875	D	1418	13	1
rcv	767.486816406	A	1	0	1262
rcv	767.661865234	A	1	0	1262
rcv	767.834960938	A	1	0	1262
rcv	768.010742188	A	1	0	1262
rcv	768.184814453	A	1	0	1262
rcv	768.373046875	A	1	0	1262
rcv	768.545898438	A	1	0	1262
rcv	768.720703125	A	1	0	1262
snd	770.267822266	D	1262	13	1
drop	770.733886719	D	1275	13	1
drop	771.010742188	D	1288	13	1
snd	772.116943359	D	1301	13	1
snd	773.236816406	D	1314	13	1
drop	773.602783203	D	1327	13	1
drop	775.684814453	D	1340	13	1
drop	775.971923828	D	1353	13	1
drop	776.274902344	D	1366	13	1
snd	777.350830078	D	1379	13	1
snd	778.302001953	D	1392	13	1
drop	778.627929688	D	1405	13	1
snd	779.511962891	D	1418	13	1
rcv	779.828613281	A	1	0	1275
rcv	780.021728516	A	1	0	1275
rcv	780.204833984	A	1	0	1275
rcv	780.379882812	A	1	0	1275
rcv	780.555908203	A	1	0	1275
rcv	780.729980469	A	1	0	1275
drop	780.923828125	D	1275	13	1
snd	782.247802734	D	1288	13	1
drop	782.668701172	D	1301	13	1
drop	782.944824219	D	1314	13	1
snd	784.822998047	D	1327	13	1
drop	785.323730469	D	1340	13	1
snd	788.019775391	D	1353	13	1
snd	789.316894531	D	1366	13	1
snd	791.184814453	D	1379	13	1
drop	791.668945312	D	1392	13	1
snd	794.2578125	D	1405	13	1
snd	796.747802734	D	1418	13	1
drop	797.380859375	D	1431	13	1
rcv	797.678955078	A	1	0	1275
rcv	800.388671875	A	1	0	1275
rcv	800.576904297	A	1	0	1275
rcv	800.750976562	A	1	0	1275
rcv	800.926757812	A	1	0	1275
rcv	801.102783203	A	1	0	1275
rcv	801.289794922	A	1	0	1275
drop	801.5078125	D	1275	13	1
drop	801.784912109	D	1288	13	1
drop	802.059814453	D	1301	13	1
snd	804.0859375	D	1314	13	1
drop	804.508789062	D	1327	13	1
drop	804.814697266	D	1340	13	1
snd	806.854980469	D	1353	13	1
snd	809.853759766	D	1366	13	1
snd	811.021728516	D	1379	13	1
drop	811.390869141	D	1392	13	1
drop	811.66796875	D	1405	13	1
drop	811.940917969	D	1418	13	1
drop	812.224853516	D	1431	13	1
rcv	812.502685547	A	1	0	1275
rcv	814.562744141	A	1	0	1275
rcv	814.744873047	A	1	0	1275
rcv	814.917724609	A	1	0	1275
snd	816.065673828	D	1275	13	1
snd	817.185791016	D	1288	13	1
snd	818.163818359	D	1301	13	1
drop	818.522949219	D	1314	13	1
drop	820.480712891	D	1327	13	1
snd	821.692871094	D	1340	13	1
snd	822.793945312	D	1353	13	1
snd	823.856689453	D	1366	13	1
drop	824.265869141	D	1379	13	1
drop	826.571777344	D	1392	13	1
drop	826.869873047	D	1405	13	1
snd	829.668945312	D	1418	13	1
drop	831.423828125	D	1431	13	1
rcv	831.795898438	A	1	0	1288
rcv	831.991943359	A	1	0	1431
rcv	832.181884766	A	1	0	1431
rcv	832.365966797	A	1	0	1431
rcv	832.541015625	A	1	0	1431
rcv	833.377685547	A	1	0	1431
rcv	833.552734375	A	1	0	1431
snd	834.504882812	D	1431	13	1
drop	834.848876953	D	1444	13	1
drop	837.529785156	D	1457	13	1
snd	838.518798828	D	1470	13	1
drop	838.847900391	D	1483	13	1
snd	839.704833984	D	1496	13	1
drop	840.021728516	D	1509	13	1
drop	840.322021484	D	1522	13	1
snd	842.285888672	D	1535	13	1
drop	843.051757812	D	1548	13	1
snd	844.062744141	D	1561	13	1
drop	844.418945312	D	1574	13	1
drop	846.509033203	D	1587	7	1
rcv	846.80078125	A	1	0	1444
rcv	846.993896484	A	1	0	1444
rcv	847.16796875	A	1	0	1444
rcv	847.358886719	A	1	0	1444
rcv	847.530761719	A	1	0	1444
snd	848.429931641	D	1444	13	1
snd	849.361816406	D	1457	13	1
snd	850.265869141	D	1470	13	1
drop	850.588623047	D	1483	13	1
drop	852.359863281	D	1496	13	1
snd	853.395019531	D	1509	13	1
snd	854.311035156	D	1522	13	1
snd	855.166015625	D	1535	13	1
drop	855.515869141	D	1548	13	1
drop	855.789794922	D	1561	13	1
drop	857.323730469	D	1574	13	1
snd	858.428955078	D	1587	7	1
rcv	858.785888672	A	1	0	1457
rcv	859.000976562	A	1	0	1470
rcv	859.232910156	A	1	0	1483
rcv	859.443847656	A	1	0	1483
rcv	859.770996094	A	1	0	1483
rcv	859.947753906	A	1	0	1483
rcv	860.119873047	A	1	0	1483
drop	860.330810547	D	1483	13	1
snd	861.2578125	D	1496	13	1
snd	862.264892578	D	1509	13	1
snd	863.176757812	D	1522	13	1
drop	863.573730469	D	1535	13	1
drop	863.845703125	D	1548	13	1
snd	864.720703125	D	1561	13	1
snd	865.613037109	D	1574	13	1
snd	866.483886719	D	1587	7	1
rcv	866.985839844	A	1	0	1483
rcv	867.182861328	A	1	0	1483
rcv	867.38671875	A	1	0	1483
rcv	867.558837891	A	1	0	1483
rcv	867.731689453	A	1	0	1483
rcv	867.902832031	A	1	0	1483
drop	868.101806641	D	1483	13	1
snd	868.990722656	D	1496	13	1
snd	869.861816406	D	1509	13	1
snd	870.747802734	D	1522	13	1
snd	871.6328125	D	1535	13	1
snd	872.491699219	D	1548	13	1
snd	873.410888672	D	1561	13	1
snd	874.321777344	D	1574	13	1
snd	875.188720703	D	1587	7	1
rcv	875.546875	A	1	0	1483
rcv	875.745849609	A	1	0	1483
rcv	876.004882812	A	1	0	1483
rcv	876.180908203	A	1	0	1483
rcv	876.376708984	A	1	0	1483
rcv	876.55078125	A	1	0	1483
rcv	876.72265625	A	1	0	1483
rcv	876.895751953	A	1	0	1483
drop	877.09375	D	1483	13	1
snd	878.008789062	D	1496	13	1
snd	878.923828125	D	1509	13	1
snd	879.834716797	D	1522	13	1
drop	880.159912109	D	1535	13	1
snd	881.001953125	D	1548	13	1
drop	881.342773438	D	1561	13	1
drop	881.620849609	D	1574	13	1
snd	882.490722656	D	1587	7	1
rcv	882.833984375	A	1	0	1483
rcv	883.031738281	A	1	0	1483
rcv	883.219970703	A	1	0	1483
rcv	883.394775391	A	1	0	1483
rcv	883.567871094	A	1	0	1483
drop	883.762695312	D	1483	13	1
snd	884.6328125	D	1496	13	1
drop	884.956787109	D	1509	13	1
snd	885.828857422	D	1522	13	1
snd	886.725830078	D	1535	13	1
snd	887.609863281	D	1548	13	1
snd	888.510986328	D	1561	13	1
drop	888.837646484	D	1574	13	1
drop	889.109863281	D	1587	7	1
rcv	889.437011719	A	1	0	1483
rcv	889.633789062	A	1	0	1483
rcv	889.810791016	A	1	0	1483
rcv	889.983886719	A	1	0	1483
rcv	890.157958984	A	1	0	1483
drop	890.346923828	D	1483	13	1
snd	891.227050781	D	1496	13	1
drop	891.553710938	D	1509	13	1
snd	892.420898438	D	1522	13	1
snd	893.315673828	D	1535	13	1
drop	893.6328125	D	1548	13	1
snd	894.479980469	D	1561	13	1
snd	895.389648438	D	1574	13	1
drop	895.721923828	D	1587	7	1
rcv	896.029785156	A	1	0	1483
rcv	896.242919922	A	1	0	1483
rcv	896.415771484	A	1	0	1483
rcv	896.588623047	A	1	0	1483
rcv	896.76171875	A	1	0	1483
snd	897.557861328	D	1483	13	1
snd	898.508789062	D	1496	13	1
snd	899.412841797	D	1509	13	1
drop	899.731933594	D	1522	13	1
snd	900.592773438	D	1535	13	1
snd	901.508789062	D	1548	13	1
snd	902.666748047	D	1561	13	1
snd	903.607666016	D	1574	13	1
drop	903.932861328	D	1587	7	1
rcv	904.265869141	A	1	0	1496
rcv	904.481933594	A	1	0	1594
snd	905.340820312	F	1594	0	1
rcv	906.123779297	FA	2	0	1595
snd	920.738037109	A	1595	0	3
